"community","level","assigned","unassigned","perc_assigned","assignation"
"bacteria","class",1175708,4146,99.65,"taxonomic"
"fungi","class",1080753,82929,92.87,"taxonomic"
"macrofauna_aerial","class",22747,0,100,"taxonomic"
"macrofauna_foliar","class",28854,0,100,"taxonomic"
"macrofauna_surface","class",18835,0,100,"taxonomic"
"micro_arthropodes","class",21580,0,100,"taxonomic"
"nematodes","class",931217,0,100,"taxonomic"
"protists","class",1019457,83293,92.45,"taxonomic"
"bacteria","family",1065400,114454,90.3,"taxonomic"
"fungi","family",937124,226558,80.53,"taxonomic"
"macrofauna_aerial","family",8141,14606,35.79,"taxonomic"
"macrofauna_foliar","family",13777,15077,47.75,"taxonomic"
"macrofauna_surface","family",4478,14357,23.77,"taxonomic"
"micro_arthropodes","family",6517,15063,30.2,"taxonomic"
"nematodes","family",931217,0,100,"taxonomic"
"protists","family",218538,884212,19.82,"taxonomic"
"bacteria","genus",776138,403716,65.78,"taxonomic"
"fungi","genus",840028,323654,72.19,"taxonomic"
"macrofauna_aerial","genus",2347,20400,10.32,"taxonomic"
"macrofauna_foliar","genus",3379,25475,11.71,"taxonomic"
"macrofauna_surface","genus",2757,16078,14.64,"taxonomic"
"micro_arthropodes","genus",3269,18311,15.15,"taxonomic"
"nematodes","genus",794795,136422,85.35,"taxonomic"
"protists","genus",473594,629156,42.95,"taxonomic"
"bacteria","kingdom",1179854,0,100,"taxonomic"
"fungi","kingdom",1163682,0,100,"taxonomic"
"macrofauna_aerial","kingdom",22747,0,100,"taxonomic"
"macrofauna_foliar","kingdom",28854,0,100,"taxonomic"
"macrofauna_surface","kingdom",18835,0,100,"taxonomic"
"micro_arthropodes","kingdom",21580,0,100,"taxonomic"
"nematodes","kingdom",931217,0,100,"taxonomic"
"protists","kingdom",1102750,0,100,"taxonomic"
"bacteria","order",1152187,27667,97.66,"taxonomic"
"fungi","order",1067337,96345,91.72,"taxonomic"
"macrofauna_aerial","order",22174,573,97.48,"taxonomic"
"macrofauna_foliar","order",28132,722,97.5,"taxonomic"
"macrofauna_surface","order",18768,67,99.64,"taxonomic"
"micro_arthropodes","order",20414,1166,94.6,"taxonomic"
"nematodes","order",931217,0,100,"taxonomic"
"protists","order",53024,1049726,4.81,"taxonomic"
"bacteria","phylum",1179524,330,99.97,"taxonomic"
"fungi","phylum",1110054,53628,95.39,"taxonomic"
"macrofauna_aerial","phylum",22747,0,100,"taxonomic"
"macrofauna_foliar","phylum",28854,0,100,"taxonomic"
"macrofauna_surface","phylum",18835,0,100,"taxonomic"
"micro_arthropodes","phylum",21580,0,100,"taxonomic"
"nematodes","phylum",931217,0,100,"taxonomic"
"protists","phylum",1102750,0,100,"taxonomic"
"bacteria","species",34902,1144952,2.96,"taxonomic"
"fungi","species",571141,592541,49.08,"taxonomic"
"macrofauna_aerial","species",1650,21097,7.25,"taxonomic"
"macrofauna_foliar","species",1874,26980,6.49,"taxonomic"
"macrofauna_surface","species",1489,17346,7.91,"taxonomic"
"micro_arthropodes","species",2929,18651,13.57,"taxonomic"
"protists","species",154336,948414,14,"taxonomic"
"nematodes","species",0,931217,0,"taxonomic"
"bacteria","any_level",407556,772298,34.54,"functional (guilds)"
"fungi","any_level",833115,330567,71.59,"functional (guilds)"
"macrofauna_aerial","any_level",8022,14725,35.27,"functional (guilds)"
"macrofauna_foliar","any_level",13776,15078,47.74,"functional (guilds)"
"macrofauna_surface","any_level",4442,14393,23.58,"functional (guilds)"
"micro_arthropodes","any_level",4112,17468,19.05,"functional (guilds)"
"nematodes","any_level",675648,255569,72.56,"functional (guilds)"
"protists","any_level",178802,923948,16.21,"functional (guilds)"
"bacteria","family",37365,1142489,3.17,"functional (guilds)"
"macrofauna_aerial","family",8019,14728,35.25,"functional (guilds)"
"macrofauna_foliar","family",13775,15079,47.74,"functional (guilds)"
"macrofauna_surface","family",4442,14393,23.58,"functional (guilds)"
"micro_arthropodes","family",4112,17468,19.05,"functional (guilds)"
"protists","family",178802,923948,16.21,"functional (guilds)"
"bacteria","genus",363703,816151,30.83,"functional (guilds)"
"fungi","genus",833115,330567,71.59,"functional (guilds)"
"macrofauna_aerial","genus",350,22397,1.54,"functional (guilds)"
"macrofauna_foliar","genus",1895,26959,6.57,"functional (guilds)"
"macrofauna_surface","genus",1934,16901,10.27,"functional (guilds)"
"micro_arthropodes","genus",1051,20529,4.87,"functional (guilds)"
"nematodes","genus",675648,255569,72.56,"functional (guilds)"
"protists","genus",45925,1056825,4.16,"functional (guilds)"
"bacteria","order",123006,1056848,10.43,"functional (guilds)"
"bacteria","species",7965,1171889,0.68,"functional (guilds)"
"fungi","species",1171,1162511,0.1,"functional (guilds)"
"macrofauna_aerial","species",165,22582,0.73,"functional (guilds)"
"macrofauna_foliar","species",91,28763,0.32,"functional (guilds)"
"macrofauna_surface","species",1163,17672,6.17,"functional (guilds)"
"micro_arthropodes","species",759,20821,3.52,"functional (guilds)"
"protists","species",12915,1089835,1.17,"functional (guilds)"
"fungi","family",0,1163682,0,"functional (guilds)"
"nematodes","family",0,931217,0,"functional (guilds)"
"fungi","order",0,1163682,0,"functional (guilds)"
"macrofauna_aerial","order",0,22747,0,"functional (guilds)"
"macrofauna_foliar","order",0,28854,0,"functional (guilds)"
"macrofauna_surface","order",0,18835,0,"functional (guilds)"
"micro_arthropodes","order",0,21580,0,"functional (guilds)"
"nematodes","order",0,931217,0,"functional (guilds)"
"protists","order",0,1102750,0,"functional (guilds)"
"nematodes","species",0,931217,0,"functional (guilds)"
