"community","step","observation_number","OTU_number","blast_number","rdp_number","total_abundance"
"bacteria","raw data",3557700,59295,3715,32968,3858868
"bacteria","after filter 1",3516960,58616,3367,32416,3778578
"bacteria","after filter 2",7744,1491,497,1205,1179854
"fungi","raw data",202500,3375,960,2833,1263924
"fungi","after filter 1",186180,3103,706,2784,1250502
"fungi","after filter 2",4967,858,256,807,1163682
"protists","raw data",581820,9697,252,6221,1383974
"protists","after filter 1",574260,9571,193,6106,1381597
"protists","after filter 2",8468,1060,142,859,1102750
