"queryName","queryId","matchName","matchId","interactionId","interactionName","resourceId","resourceName","reference","graph","level","community"
"Cephalobidae",NA,"Acrobeloides","c(""NCBITaxon:70201"", ""NCBI:70201"", ""GBIF:2283754"", ""https://tree.opentreeoflife.org/opentree/ottol@916323"")","RO:0002470","eats","NCBI:2","Bacteria",NA,"gratin:hedde_misc1","family","nematodes"
"Cephalobidae",NA,"Acrobeloides","c(""NCBITaxon:70201"", ""NCBI:70201"", ""GBIF:2283754"", ""https://tree.opentreeoflife.org/opentree/ottol@916323"")","RO:0002470","eats","NCBI:2157","Archaea",NA,"gratin:hedde_misc1","family","nematodes"
"Cephalobidae",NA,"Acrobeloides","c(""NCBITaxon:70201"", ""NCBI:70201"", ""GBIF:2283754"", ""https://tree.opentreeoflife.org/opentree/ottol@916323"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Cephalobidae",NA,"Acrobeloides","c(""NCBITaxon:70201"", ""NCBI:70201"", ""GBIF:2283754"", ""https://tree.opentreeoflife.org/opentree/ottol@916323"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Cephalobidae",NA,"Eucephalobus","c(""NCBITaxon:293678"", ""NCBI:293678"", ""GBIF:2283772"", ""https://tree.opentreeoflife.org/opentree/ottol@121850"")","RO:0002470","eats","NCBI:2157","Archaea",NA,"gratin:hedde_misc1","family","nematodes"
"Cephalobidae",NA,"Eucephalobus","c(""NCBITaxon:293678"", ""NCBI:293678"", ""GBIF:2283772"", ""https://tree.opentreeoflife.org/opentree/ottol@121850"")","RO:0002470","eats","NCBI:2","Bacteria",NA,"gratin:hedde_misc1","family","nematodes"
"Cephalobidae",NA,"Eucephalobus","c(""NCBITaxon:293678"", ""NCBI:293678"", ""GBIF:2283772"", ""https://tree.opentreeoflife.org/opentree/ottol@121850"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Cephalobidae",NA,"Eucephalobus","c(""NCBITaxon:293678"", ""NCBI:293678"", ""GBIF:2283772"", ""https://tree.opentreeoflife.org/opentree/ottol@121850"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Cephalobidae",NA,"Heterocephalobus","c(""NCBITaxon:293682"", ""NCBI:293682"", ""GBIF:2283752"", ""https://tree.opentreeoflife.org/opentree/ottol@438678"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Cephalobidae",NA,"Heterocephalobus","c(""NCBITaxon:293682"", ""NCBI:293682"", ""GBIF:2283752"", ""https://tree.opentreeoflife.org/opentree/ottol@438678"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","NCBI:58023","Tracheophyta",NA,"gratin:hedde_misc1","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","GBIF:4","Chromista",NA,"gratin:hedde_misc1","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","NCBI:6231","Nematoda",NA,"gratin:hedde_misc1","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","GBIF:7","Protozoa",NA,"gratin:hedde_misc1","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","NCBI:2","Bacteria",NA,"gratin:hedde_misc1","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","NCBI:4751","Fungi",NA,"gratin:hedde_misc1","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","NCBI:10190","Rotifera",NA,"gratin:hedde_misc1","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","NCBI:3208","Bryophyta",NA,"gratin:hedde_misc1","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","NCBI:6388","Enchytraeidae",NA,"gratin:hedde_misc1","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","NCBI:3041","Chlorophyta",NA,"gratin:hedde_misc1","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","GBIF:3565","Enchytraeidae",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","GBIF:68","Cyanobacteria",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","GBIF:4","Chromista",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","GBIF:7","Protozoa",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","GBIF:5","Fungi",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","GBIF:98","Ochrophyta",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","GBIF:70","Haptophyta",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","GBIF:36","Chlorophyta",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Aporcelaimellus","c(""NCBITaxon:211278"", ""NCBI:211278"", ""https://tree.opentreeoflife.org/opentree/ottol@714993"", ""GBIF:2282747"")","RO:0002470","eats","GBIF:35","Bryophyta",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","RO:0002470","eats","GBIF:3565","Enchytraeidae",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","RO:0002470","eats","GBIF:36","Chlorophyta",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","RO:0002470","eats","GBIF:4","Chromista",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","RO:0002470","eats","GBIF:98","Ochrophyta",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","RO:0002470","eats","GBIF:7","Protozoa",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","RO:0002470","eats","GBIF:70","Haptophyta",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","RO:0002470","eats","GBIF:68","Cyanobacteria",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","RO:0002470","eats","GBIF:5","Fungi",NA,"gratin:nematrait","family","nematodes"
"Aporcelaimidae",NA,"Paraxonchium","c(""NCBITaxon:211260"", ""NCBI:211260"", ""https://tree.opentreeoflife.org/opentree/ottol@328182"", ""GBIF:4405272"")","RO:0002470","eats","GBIF:35","Bryophyta",NA,"gratin:nematrait","family","nematodes"
"Seinuridae",NA,"Aprutides","c(""NCBITaxon:211416"", ""NCBI:211416"", ""GBIF:4406376"", ""https://tree.opentreeoflife.org/opentree/ottol@1059785"")","RO:0002470","eats","GBIF:5","Fungi",NA,"gratin:nematrait","family","nematodes"
"Monhysteridae",NA,"Geomonhystera","c(""NCBITaxon:129859"", ""NCBI:129859"", ""GBIF:4348575"", ""https://tree.opentreeoflife.org/opentree/ottol@1068051"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Monhysteridae",NA,"Geomonhystera","c(""NCBITaxon:129859"", ""NCBI:129859"", ""GBIF:4348575"", ""https://tree.opentreeoflife.org/opentree/ottol@1068051"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Monhysteridae",NA,"Monhystera","c(""NCBITaxon:288547"", ""NCBI:288547"", ""GBIF:2279705"", ""https://tree.opentreeoflife.org/opentree/ottol@304050"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Monhysteridae",NA,"Monhystera","c(""NCBITaxon:288547"", ""NCBI:288547"", ""GBIF:2279705"", ""https://tree.opentreeoflife.org/opentree/ottol@304050"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Monhysteridae",NA,"Eumonhystera","c(""NCBITaxon:288545"", ""NCBI:288545"", ""https://tree.opentreeoflife.org/opentree/ottol@304048"", ""GBIF:4348568"")","RO:0002470","eats","NCBI:2","Bacteria",NA,"gratin:hedde_misc1","family","nematodes"
"Monhysteridae",NA,"Eumonhystera","c(""NCBITaxon:288545"", ""NCBI:288545"", ""https://tree.opentreeoflife.org/opentree/ottol@304048"", ""GBIF:4348568"")","RO:0002470","eats","NCBI:2157","Archaea",NA,"gratin:hedde_misc1","family","nematodes"
"Monhysteridae",NA,"Eumonhystera","c(""NCBITaxon:288545"", ""NCBI:288545"", ""https://tree.opentreeoflife.org/opentree/ottol@304048"", ""GBIF:4348568"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Monhysteridae",NA,"Eumonhystera","c(""NCBITaxon:288545"", ""NCBI:288545"", ""https://tree.opentreeoflife.org/opentree/ottol@304048"", ""GBIF:4348568"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Plectidae",NA,"Plectus","c(""NCBITaxon:49353"", ""NCBI:49353"", ""GBIF:2283075"", ""https://tree.opentreeoflife.org/opentree/ottol@1054683"")","RO:0002470","eats","NCBI:2","Bacteria",NA,"gratin:hedde_misc1","family","nematodes"
"Plectidae",NA,"Plectus","c(""NCBITaxon:49353"", ""NCBI:49353"", ""GBIF:2283075"", ""https://tree.opentreeoflife.org/opentree/ottol@1054683"")","RO:0002470","eats","NCBI:2157","Archaea",NA,"gratin:hedde_misc1","family","nematodes"
"Plectidae",NA,"Plectus","c(""NCBITaxon:49353"", ""NCBI:49353"", ""GBIF:2283075"", ""https://tree.opentreeoflife.org/opentree/ottol@1054683"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Plectidae",NA,"Plectus","c(""NCBITaxon:49353"", ""NCBI:49353"", ""GBIF:2283075"", ""https://tree.opentreeoflife.org/opentree/ottol@1054683"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Plectidae",NA,"Anaplectus","c(""NCBITaxon:211402"", ""NCBI:211402"", ""GBIF:2283130"", ""https://tree.opentreeoflife.org/opentree/ottol@533542"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Plectidae",NA,"Anaplectus","c(""NCBITaxon:211402"", ""NCBI:211402"", ""GBIF:2283130"", ""https://tree.opentreeoflife.org/opentree/ottol@533542"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Plectidae",NA,"Chronogaster","c(""NCBITaxon:288532"", ""NCBI:288532"", ""GBIF:2283256"", ""https://tree.opentreeoflife.org/opentree/ottol@929423"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Plectidae",NA,"Chronogaster","c(""NCBITaxon:288532"", ""NCBI:288532"", ""GBIF:2283256"", ""https://tree.opentreeoflife.org/opentree/ottol@929423"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Panagrolaimidae",NA,"Panagrolaimus","c(""NCBITaxon:55784"", ""NCBI:55784"", ""https://tree.opentreeoflife.org/opentree/ottol@70804"", ""GBIF:2283711"")","RO:0002470","eats","NCBI:2","Bacteria",NA,"gratin:hedde_misc1","family","nematodes"
"Panagrolaimidae",NA,"Panagrolaimus","c(""NCBITaxon:55784"", ""NCBI:55784"", ""https://tree.opentreeoflife.org/opentree/ottol@70804"", ""GBIF:2283711"")","RO:0002470","eats","NCBI:2157","Archaea",NA,"gratin:hedde_misc1","family","nematodes"
"Panagrolaimidae",NA,"Panagrolaimus","c(""NCBITaxon:55784"", ""NCBI:55784"", ""https://tree.opentreeoflife.org/opentree/ottol@70804"", ""GBIF:2283711"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Panagrolaimidae",NA,"Panagrolaimus","c(""NCBITaxon:55784"", ""NCBI:55784"", ""https://tree.opentreeoflife.org/opentree/ottol@70804"", ""GBIF:2283711"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Panagrolaimidae",NA,"Baldwinema","c(""NCBITaxon:1723715"", ""NCBI:1723715"", ""https://tree.opentreeoflife.org/opentree/ottol@5680767"", ""GBIF:10831470"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Panagrolaimidae",NA,"Baldwinema","c(""NCBITaxon:1723715"", ""NCBI:1723715"", ""https://tree.opentreeoflife.org/opentree/ottol@5680767"", ""GBIF:10831470"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Rhabditidae",NA,"Oscheius","c(""NCBITaxon:42476"", ""NCBI:42476"", ""https://tree.opentreeoflife.org/opentree/ottol@498944"", ""GBIF:4407718"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Rhabditidae",NA,"Oscheius","c(""NCBITaxon:42476"", ""NCBI:42476"", ""https://tree.opentreeoflife.org/opentree/ottol@498944"", ""GBIF:4407718"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Rhabditidae",NA,"Pellioditis","c(""NCBITaxon:35555"", ""NCBI:35555"", ""https://tree.opentreeoflife.org/opentree/ottol@1089838"", ""GBIF:4281896"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Rhabditidae",NA,"Pellioditis","c(""NCBITaxon:35555"", ""NCBI:35555"", ""https://tree.opentreeoflife.org/opentree/ottol@1089838"", ""GBIF:4281896"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Rhabditidae",NA,"Rhabditis","c(""NCBITaxon:6244"", ""NCBI:6244"", ""https://tree.opentreeoflife.org/opentree/ottol@920944"", ""GBIF:2279676"")","RO:0002470","eats","NCBI:2157","Archaea",NA,"gratin:hedde_misc1","family","nematodes"
"Rhabditidae",NA,"Rhabditis","c(""NCBITaxon:6244"", ""NCBI:6244"", ""https://tree.opentreeoflife.org/opentree/ottol@920944"", ""GBIF:2279676"")","RO:0002470","eats","NCBI:2","Bacteria",NA,"gratin:hedde_misc1","family","nematodes"
"Rhabditidae",NA,"Rhabditis","c(""NCBITaxon:6244"", ""NCBI:6244"", ""https://tree.opentreeoflife.org/opentree/ottol@920944"", ""GBIF:2279676"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Rhabditidae",NA,"Rhabditis","c(""NCBITaxon:6244"", ""NCBI:6244"", ""https://tree.opentreeoflife.org/opentree/ottol@920944"", ""GBIF:2279676"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Rhabditidae",NA,"Mesorhabditis","c(""NCBITaxon:53475"", ""NCBI:53475"", ""GBIF:2283674"", ""https://tree.opentreeoflife.org/opentree/ottol@854390"")","RO:0002470","eats","NCBI:2","Bacteria",NA,"gratin:hedde_misc1","family","nematodes"
"Rhabditidae",NA,"Mesorhabditis","c(""NCBITaxon:53475"", ""NCBI:53475"", ""GBIF:2283674"", ""https://tree.opentreeoflife.org/opentree/ottol@854390"")","RO:0002470","eats","NCBI:2157","Archaea",NA,"gratin:hedde_misc1","family","nematodes"
"Rhabditidae",NA,"Mesorhabditis","c(""NCBITaxon:53475"", ""NCBI:53475"", ""GBIF:2283674"", ""https://tree.opentreeoflife.org/opentree/ottol@854390"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Rhabditidae",NA,"Mesorhabditis","c(""NCBITaxon:53475"", ""NCBI:53475"", ""GBIF:2283674"", ""https://tree.opentreeoflife.org/opentree/ottol@854390"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Rhabditidae",NA,"Protorhabditis","c(""NCBITaxon:96770"", ""NCBI:96770"", ""https://tree.opentreeoflife.org/opentree/ottol@3587969"", ""GBIF:2283654"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Rhabditidae",NA,"Protorhabditis","c(""NCBITaxon:96770"", ""NCBI:96770"", ""https://tree.opentreeoflife.org/opentree/ottol@3587969"", ""GBIF:2283654"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Rhabdolaimidae",NA,"Rhabdolaimus","c(""NCBITaxon:452275"", ""NCBI:452275"", ""GBIF:2283127"", ""https://tree.opentreeoflife.org/opentree/ottol@893537"")","RO:0002470","eats","NCBI:2","Bacteria",NA,"gratin:hedde_misc1","family","nematodes"
"Rhabdolaimidae",NA,"Rhabdolaimus","c(""NCBITaxon:452275"", ""NCBI:452275"", ""GBIF:2283127"", ""https://tree.opentreeoflife.org/opentree/ottol@893537"")","RO:0002470","eats","NCBI:2157","Archaea",NA,"gratin:hedde_misc1","family","nematodes"
"Rhabdolaimidae",NA,"Rhabdolaimus","c(""NCBITaxon:452275"", ""NCBI:452275"", ""GBIF:2283127"", ""https://tree.opentreeoflife.org/opentree/ottol@893537"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Rhabdolaimidae",NA,"Rhabdolaimus","c(""NCBITaxon:452275"", ""NCBI:452275"", ""GBIF:2283127"", ""https://tree.opentreeoflife.org/opentree/ottol@893537"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Prismatolaimidae",NA,"Prismatolaimus","c(""NCBITaxon:70238"", ""NCBI:70238"", ""https://tree.opentreeoflife.org/opentree/ottol@455831"", ""GBIF:2279885"")","RO:0002470","eats","NCBI:2","Bacteria",NA,"gratin:hedde_misc1","family","nematodes"
"Prismatolaimidae",NA,"Prismatolaimus","c(""NCBITaxon:70238"", ""NCBI:70238"", ""https://tree.opentreeoflife.org/opentree/ottol@455831"", ""GBIF:2279885"")","RO:0002470","eats","NCBI:2157","Archaea",NA,"gratin:hedde_misc1","family","nematodes"
"Prismatolaimidae",NA,"Prismatolaimus","c(""NCBITaxon:70238"", ""NCBI:70238"", ""https://tree.opentreeoflife.org/opentree/ottol@455831"", ""GBIF:2279885"")","RO:0002470","eats","GBIF:3","Bacteria",NA,"gratin:nematrait","family","nematodes"
"Prismatolaimidae",NA,"Prismatolaimus","c(""NCBITaxon:70238"", ""NCBI:70238"", ""https://tree.opentreeoflife.org/opentree/ottol@455831"", ""GBIF:2279885"")","RO:0002470","eats","GBIF:2","Archaea",NA,"gratin:nematrait","family","nematodes"
"Aphelenchidae",NA,"Seinura","c(""NCBITaxon:293669"", ""NCBI:293669"", ""GBIF:2284356"", ""https://tree.opentreeoflife.org/opentree/ottol@695986"")","RO:0002470","eats","NCBI:10190","Rotifera",NA,"gratin:hedde_misc1","family","nematodes"
"Aphelenchidae",NA,"Seinura","c(""NCBITaxon:293669"", ""NCBI:293669"", ""GBIF:2284356"", ""https://tree.opentreeoflife.org/opentree/ottol@695986"")","RO:0002470","eats","GBIF:4","Chromista",NA,"gratin:hedde_misc1","family","nematodes"
"Aphelenchidae",NA,"Seinura","c(""NCBITaxon:293669"", ""NCBI:293669"", ""GBIF:2284356"", ""https://tree.opentreeoflife.org/opentree/ottol@695986"")","RO:0002470","eats","NCBI:6388","Enchytraeidae",NA,"gratin:hedde_misc1","family","nematodes"
"Aphelenchidae",NA,"Seinura","c(""NCBITaxon:293669"", ""NCBI:293669"", ""GBIF:2284356"", ""https://tree.opentreeoflife.org/opentree/ottol@695986"")","RO:0002470","eats","NCBI:6231","Nematoda",NA,"gratin:hedde_misc1","family","nematodes"
"Aphelenchidae",NA,"Seinura","c(""NCBITaxon:293669"", ""NCBI:293669"", ""GBIF:2284356"", ""https://tree.opentreeoflife.org/opentree/ottol@695986"")","RO:0002470","eats","GBIF:7","Protozoa",NA,"gratin:hedde_misc1","family","nematodes"
"Aphelenchidae",NA,"Seinura","c(""NCBITaxon:293669"", ""NCBI:293669"", ""GBIF:2284356"", ""https://tree.opentreeoflife.org/opentree/ottol@695986"")","RO:0002470","eats","GBIF:4","Chromista",NA,"gratin:nematrait","family","nematodes"
"Aphelenchidae",NA,"Seinura","c(""NCBITaxon:293669"", ""NCBI:293669"", ""GBIF:2284356"", ""https://tree.opentreeoflife.org/opentree/ottol@695986"")","RO:0002470","eats","GBIF:7","Protozoa",NA,"gratin:nematrait","family","nematodes"
"Aphelenchidae",NA,"Seinura","c(""NCBITaxon:293669"", ""NCBI:293669"", ""GBIF:2284356"", ""https://tree.opentreeoflife.org/opentree/ottol@695986"")","RO:0002470","eats","GBIF:5967481","Nematoda",NA,"gratin:nematrait","family","nematodes"
"Aphelenchidae",NA,"Seinura","c(""NCBITaxon:293669"", ""NCBI:293669"", ""GBIF:2284356"", ""https://tree.opentreeoflife.org/opentree/ottol@695986"")","RO:0002470","eats","GBIF:3565","Enchytraeidae",NA,"gratin:nematrait","family","nematodes"
"Aphelenchidae",NA,"Aphelenchus","c(""NCBITaxon:70225"", ""NCBI:70225"", ""GBIF:2284394"", ""https://tree.opentreeoflife.org/opentree/ottol@966923"")","RO:0002470","eats","NCBI:4751","Fungi",NA,"gratin:hedde_misc1","family","nematodes"
"Aphelenchidae",NA,"Aphelenchus","c(""NCBITaxon:70225"", ""NCBI:70225"", ""GBIF:2284394"", ""https://tree.opentreeoflife.org/opentree/ottol@966923"")","RO:0002470","eats","GBIF:5","Fungi",NA,"gratin:nematrait","family","nematodes"
