"","queryName","queryId","matchName","matchId","dietId","dietName","reference","graph"
"1","Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"", ""NCBI:70182"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"2","Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"", ""NCBI:70182"")","SFWO:0000520","parasitic","NA","onto:implicit"
"3","Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"", ""NCBI:70182"")","SFWO:0000521","plant-parasitic","NA","onto:implicit"
"4","Polymyxa","NA","Polymyxa","c(""NCBITaxon:41455"", ""NCBI:41455"", ""GBIF:3204287"", ""https://tree.opentreeoflife.org/opentree/ottol@459896"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"5","Polymyxa","NA","Polymyxa","c(""NCBITaxon:41455"", ""NCBI:41455"", ""GBIF:3204287"", ""https://tree.opentreeoflife.org/opentree/ottol@459896"")","SFWO:0000520","parasitic","NA","onto:implicit"
"6","Polymyxa","NA","Polymyxa","c(""NCBITaxon:41455"", ""NCBI:41455"", ""GBIF:3204287"", ""https://tree.opentreeoflife.org/opentree/ottol@459896"")","SFWO:0000521","plant-parasitic","NA","onto:implicit"
"7","Polymyxa","NA","Polymyxa betae","c(""NCBITaxon:41456"", ""NCBI:41456"", ""https://tree.opentreeoflife.org/opentree/ottol@459900"", ""GBIF:3204288"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"8","Polymyxa","NA","Polymyxa betae","c(""NCBITaxon:41456"", ""NCBI:41456"", ""https://tree.opentreeoflife.org/opentree/ottol@459900"", ""GBIF:3204288"")","SFWO:0000520","parasitic","NA","onto:implicit"
"9","Polymyxa","NA","Polymyxa betae","c(""NCBITaxon:41456"", ""NCBI:41456"", ""https://tree.opentreeoflife.org/opentree/ottol@459900"", ""GBIF:3204288"")","SFWO:0000521","plant-parasitic","NA","onto:implicit"
"10","Rhogostoma","NA","Rhogostoma","c(""NCBITaxon:981201"", ""NCBI:981201"", ""https://tree.opentreeoflife.org/opentree/ottol@530173"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"11","Rhogostoma","NA","Rhogostoma","c(""NCBITaxon:981201"", ""NCBI:981201"", ""https://tree.opentreeoflife.org/opentree/ottol@530173"")","SFWO:0000491","predaceous","NA","onto:implicit"
"12","Rhogostoma","NA","Rhogostoma","c(""NCBITaxon:981201"", ""NCBI:981201"", ""https://tree.opentreeoflife.org/opentree/ottol@530173"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"13","Rhogostoma","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"14","Rhogostoma","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","SFWO:0000491","predaceous","NA","onto:implicit"
"15","Rhogostoma","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"16","Rhogostoma","NA","Rhogostoma schuessleri","c(""NCBITaxon:981202"", ""NCBI:981202"", ""https://tree.opentreeoflife.org/opentree/ottol@530174"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"17","Rhogostoma","NA","Rhogostoma schuessleri","c(""NCBITaxon:981202"", ""NCBI:981202"", ""https://tree.opentreeoflife.org/opentree/ottol@530174"")","SFWO:0000491","predaceous","NA","onto:implicit"
"18","Rhogostoma","NA","Rhogostoma schuessleri","c(""NCBITaxon:981202"", ""NCBI:981202"", ""https://tree.opentreeoflife.org/opentree/ottol@530174"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"19","Kraken","NA","Kraken","c(""NCBITaxon:1862315"", ""NCBI:1862315"", ""https://tree.opentreeoflife.org/opentree/ottol@5986974"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"20","Kraken","NA","Kraken","c(""NCBITaxon:1862315"", ""NCBI:1862315"", ""https://tree.opentreeoflife.org/opentree/ottol@5986974"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"21","Kraken","NA","Kraken","c(""NCBITaxon:1862315"", ""NCBI:1862315"", ""https://tree.opentreeoflife.org/opentree/ottol@5986974"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"22","Heteromita","NA","Heteromita","c(""NCBITaxon:45106"", ""NCBI:45106"", ""https://tree.opentreeoflife.org/opentree/ottol@554901"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"23","Heteromita","NA","Heteromita","c(""NCBITaxon:45106"", ""NCBI:45106"", ""https://tree.opentreeoflife.org/opentree/ottol@554901"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"24","Heteromita","NA","Heteromita","c(""NCBITaxon:45106"", ""NCBI:45106"", ""https://tree.opentreeoflife.org/opentree/ottol@554901"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"25","Heteromita","NA","Heteromita","c(""NCBITaxon:45106"", ""NCBI:45106"", ""https://tree.opentreeoflife.org/opentree/ottol@554901"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"26","Heteromita","NA","Heteromita","c(""NCBITaxon:45106"", ""NCBI:45106"", ""https://tree.opentreeoflife.org/opentree/ottol@554901"")","SFWO:0000491","predaceous","NA","onto:implicit"
"27","Heteromita","NA","Heteromita","c(""NCBITaxon:45106"", ""NCBI:45106"", ""https://tree.opentreeoflife.org/opentree/ottol@554901"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"28","Cercomonas","NA","Cercomonas longicauda","c(""NCBITaxon:100933"", ""NCBI:100933"", ""https://tree.opentreeoflife.org/opentree/ottol@513901"", ""GBIF:3210224"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"29","Cercomonas","NA","Cercomonas longicauda","c(""NCBITaxon:100933"", ""NCBI:100933"", ""https://tree.opentreeoflife.org/opentree/ottol@513901"", ""GBIF:3210224"")","SFWO:0000491","predaceous","NA","onto:implicit"
"30","Cercomonas","NA","Cercomonas longicauda","c(""NCBITaxon:100933"", ""NCBI:100933"", ""https://tree.opentreeoflife.org/opentree/ottol@513901"", ""GBIF:3210224"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"31","Cercomonas","NA","Cercomonas","c(""NCBITaxon:45109"", ""NCBI:45109"", ""https://tree.opentreeoflife.org/opentree/ottol@554897"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"32","Cercomonas","NA","Cercomonas","c(""NCBITaxon:45109"", ""NCBI:45109"", ""https://tree.opentreeoflife.org/opentree/ottol@554897"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"33","Cercomonas","NA","Cercomonas","c(""NCBITaxon:45109"", ""NCBI:45109"", ""https://tree.opentreeoflife.org/opentree/ottol@554897"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"34","Cercomonas","NA","Cercomonas","c(""NCBITaxon:45109"", ""NCBI:45109"", ""https://tree.opentreeoflife.org/opentree/ottol@554897"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"35","Cercomonas","NA","Cercomonas","c(""NCBITaxon:45109"", ""NCBI:45109"", ""https://tree.opentreeoflife.org/opentree/ottol@554897"")","SFWO:0000491","predaceous","NA","onto:implicit"
"36","Cercomonas","NA","Cercomonas","c(""NCBITaxon:45109"", ""NCBI:45109"", ""https://tree.opentreeoflife.org/opentree/ottol@554897"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"37","Cercomonas","NA","Cercomonas alexieffi","c(""NCBITaxon:188951"", ""NCBI:188951"", ""https://tree.opentreeoflife.org/opentree/ottol@644463"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"38","Cercomonas","NA","Cercomonas alexieffi","c(""NCBITaxon:188951"", ""NCBI:188951"", ""https://tree.opentreeoflife.org/opentree/ottol@644463"")","SFWO:0000491","predaceous","NA","onto:implicit"
"39","Cercomonas","NA","Cercomonas alexieffi","c(""NCBITaxon:188951"", ""NCBI:188951"", ""https://tree.opentreeoflife.org/opentree/ottol@644463"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"40","Cercomonas","NA","Cercomonas plasmodialis","c(""NCBITaxon:188953"", ""NCBI:188953"", ""https://tree.opentreeoflife.org/opentree/ottol@644461"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"41","Cercomonas","NA","Cercomonas plasmodialis","c(""NCBITaxon:188953"", ""NCBI:188953"", ""https://tree.opentreeoflife.org/opentree/ottol@644461"")","SFWO:0000491","predaceous","NA","onto:implicit"
"42","Cercomonas","NA","Cercomonas plasmodialis","c(""NCBITaxon:188953"", ""NCBI:188953"", ""https://tree.opentreeoflife.org/opentree/ottol@644461"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"43","Cercomonas","NA","Cercomonas zhukovi","c(""NCBITaxon:686692"", ""NCBI:686692"", ""https://tree.opentreeoflife.org/opentree/ottol@1004264"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"44","Cercomonas","NA","Cercomonas zhukovi","c(""NCBITaxon:686692"", ""NCBI:686692"", ""https://tree.opentreeoflife.org/opentree/ottol@1004264"")","SFWO:0000491","predaceous","NA","onto:implicit"
"45","Cercomonas","NA","Cercomonas zhukovi","c(""NCBITaxon:686692"", ""NCBI:686692"", ""https://tree.opentreeoflife.org/opentree/ottol@1004264"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"46","Cercomonas","NA","Cercomonas volcana","c(""NCBITaxon:686717"", ""NCBI:686717"", ""https://tree.opentreeoflife.org/opentree/ottol@873615"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"47","Cercomonas","NA","Cercomonas volcana","c(""NCBITaxon:686717"", ""NCBI:686717"", ""https://tree.opentreeoflife.org/opentree/ottol@873615"")","SFWO:0000491","predaceous","NA","onto:implicit"
"48","Cercomonas","NA","Cercomonas volcana","c(""NCBITaxon:686717"", ""NCBI:686717"", ""https://tree.opentreeoflife.org/opentree/ottol@873615"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"49","Cercomonas","NA","Cercomonas fastiga","c(""NCBITaxon:686724"", ""NCBI:686724"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"50","Cercomonas","NA","Cercomonas fastiga","c(""NCBITaxon:686724"", ""NCBI:686724"")","SFWO:0000491","predaceous","NA","onto:implicit"
"51","Cercomonas","NA","Cercomonas fastiga","c(""NCBITaxon:686724"", ""NCBI:686724"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"52","Cercomonas","NA","Cercomonas parincurva","c(""NCBITaxon:686733"", ""NCBI:686733"", ""https://tree.opentreeoflife.org/opentree/ottol@823105"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"53","Cercomonas","NA","Cercomonas parincurva","c(""NCBITaxon:686733"", ""NCBI:686733"", ""https://tree.opentreeoflife.org/opentree/ottol@823105"")","SFWO:0000491","predaceous","NA","onto:implicit"
"54","Cercomonas","NA","Cercomonas parincurva","c(""NCBITaxon:686733"", ""NCBI:686733"", ""https://tree.opentreeoflife.org/opentree/ottol@823105"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"55","Cercomonas","NA","Cercomonas celer","c(""NCBITaxon:686734"", ""NCBI:686734"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"56","Cercomonas","NA","Cercomonas celer","c(""NCBITaxon:686734"", ""NCBI:686734"")","SFWO:0000491","predaceous","NA","onto:implicit"
"57","Cercomonas","NA","Cercomonas celer","c(""NCBITaxon:686734"", ""NCBI:686734"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"58","Cercomonas","NA","Cercomonas radiata","c(""NCBITaxon:686736"", ""NCBI:686736"", ""https://tree.opentreeoflife.org/opentree/ottol@823100"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"59","Cercomonas","NA","Cercomonas radiata","c(""NCBITaxon:686736"", ""NCBI:686736"", ""https://tree.opentreeoflife.org/opentree/ottol@823100"")","SFWO:0000491","predaceous","NA","onto:implicit"
"60","Cercomonas","NA","Cercomonas radiata","c(""NCBITaxon:686736"", ""NCBI:686736"", ""https://tree.opentreeoflife.org/opentree/ottol@823100"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"61","Trinema","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"62","Trinema","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"63","Trinema","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"64","Trinema","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000487","protistivorous","NA","onto:implicit"
"65","Trinema","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"66","Trinema","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000491","predaceous","NA","onto:implicit"
"67","Trinema","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"68","Trinema","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"69","Trinema","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000491","predaceous","NA","onto:implicit"
"70","Trinema","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"71","Proleptomonas","NA","Proleptomonas","c(""NCBITaxon:149083"", ""NCBI:149083"", ""https://tree.opentreeoflife.org/opentree/ottol@150940"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"72","Proleptomonas","NA","Proleptomonas","c(""NCBITaxon:149083"", ""NCBI:149083"", ""https://tree.opentreeoflife.org/opentree/ottol@150940"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"73","Proleptomonas","NA","Proleptomonas","c(""NCBITaxon:149083"", ""NCBI:149083"", ""https://tree.opentreeoflife.org/opentree/ottol@150940"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"74","Proleptomonas","NA","Proleptomonas faecicola","c(""NCBITaxon:149084"", ""NCBI:149084"", ""https://tree.opentreeoflife.org/opentree/ottol@150945"", ""GBIF:8069294"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"75","Proleptomonas","NA","Proleptomonas faecicola","c(""NCBITaxon:149084"", ""NCBI:149084"", ""https://tree.opentreeoflife.org/opentree/ottol@150945"", ""GBIF:8069294"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"76","Proleptomonas","NA","Proleptomonas faecicola","c(""NCBITaxon:149084"", ""NCBI:149084"", ""https://tree.opentreeoflife.org/opentree/ottol@150945"", ""GBIF:8069294"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"77","Eocercomonas","NA","Eocercomonas perecta","c(""NCBITaxon:1043734"", ""NCBI:1043734"", ""https://tree.opentreeoflife.org/opentree/ottol@529102"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"78","Eocercomonas","NA","Eocercomonas perecta","c(""NCBITaxon:1043734"", ""NCBI:1043734"", ""https://tree.opentreeoflife.org/opentree/ottol@529102"")","SFWO:0000491","predaceous","NA","onto:implicit"
"79","Eocercomonas","NA","Eocercomonas perecta","c(""NCBITaxon:1043734"", ""NCBI:1043734"", ""https://tree.opentreeoflife.org/opentree/ottol@529102"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"80","Eocercomonas","NA","Eocercomonas","c(""NCBITaxon:321420"", ""NCBI:321420"", ""https://tree.opentreeoflife.org/opentree/ottol@339455"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"81","Eocercomonas","NA","Eocercomonas","c(""NCBITaxon:321420"", ""NCBI:321420"", ""https://tree.opentreeoflife.org/opentree/ottol@339455"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"82","Eocercomonas","NA","Eocercomonas","c(""NCBITaxon:321420"", ""NCBI:321420"", ""https://tree.opentreeoflife.org/opentree/ottol@339455"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"83","Eocercomonas","NA","Eocercomonas","c(""NCBITaxon:321420"", ""NCBI:321420"", ""https://tree.opentreeoflife.org/opentree/ottol@339455"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"84","Eocercomonas","NA","Eocercomonas","c(""NCBITaxon:321420"", ""NCBI:321420"", ""https://tree.opentreeoflife.org/opentree/ottol@339455"")","SFWO:0000491","predaceous","NA","onto:implicit"
"85","Eocercomonas","NA","Eocercomonas","c(""NCBITaxon:321420"", ""NCBI:321420"", ""https://tree.opentreeoflife.org/opentree/ottol@339455"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"86","Eocercomonas","NA","Eocercomonas exploratorii","c(""NCBITaxon:1043735"", ""NCBI:1043735"", ""https://tree.opentreeoflife.org/opentree/ottol@529091"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"87","Eocercomonas","NA","Eocercomonas exploratorii","c(""NCBITaxon:1043735"", ""NCBI:1043735"", ""https://tree.opentreeoflife.org/opentree/ottol@529091"")","SFWO:0000491","predaceous","NA","onto:implicit"
"88","Eocercomonas","NA","Eocercomonas exploratorii","c(""NCBITaxon:1043735"", ""NCBI:1043735"", ""https://tree.opentreeoflife.org/opentree/ottol@529091"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"89","Euglypha","NA","Euglypha","c(""NCBITaxon:39713"", ""NCBI:39713"", ""GBIF:7313723"", ""https://tree.opentreeoflife.org/opentree/ottol@374755"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"90","Euglypha","NA","Euglypha","c(""NCBITaxon:39713"", ""NCBI:39713"", ""GBIF:7313723"", ""https://tree.opentreeoflife.org/opentree/ottol@374755"")","SFWO:0000487","protistivorous","NA","onto:implicit"
"91","Euglypha","NA","Euglypha","c(""NCBITaxon:39713"", ""NCBI:39713"", ""GBIF:7313723"", ""https://tree.opentreeoflife.org/opentree/ottol@374755"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"92","Euglypha","NA","Euglypha","c(""NCBITaxon:39713"", ""NCBI:39713"", ""GBIF:7313723"", ""https://tree.opentreeoflife.org/opentree/ottol@374755"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"93","Euglypha","NA","Euglypha","c(""NCBITaxon:39713"", ""NCBI:39713"", ""GBIF:7313723"", ""https://tree.opentreeoflife.org/opentree/ottol@374755"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"94","Euglypha","NA","Euglypha","c(""NCBITaxon:39713"", ""NCBI:39713"", ""GBIF:7313723"", ""https://tree.opentreeoflife.org/opentree/ottol@374755"")","SFWO:0000491","predaceous","NA","onto:implicit"
"95","Euglypha","NA","Euglypha","c(""NCBITaxon:39713"", ""NCBI:39713"", ""GBIF:7313723"", ""https://tree.opentreeoflife.org/opentree/ottol@374755"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"96","Euglypha","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"97","Euglypha","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000491","predaceous","NA","onto:implicit"
"98","Euglypha","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"99","Euglypha","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"100","Euglypha","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","SFWO:0000491","predaceous","NA","onto:implicit"
"101","Euglypha","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"102","Euglypha","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"103","Euglypha","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000491","predaceous","NA","onto:implicit"
"104","Euglypha","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"105","Spongospora","NA","Spongospora subterranea","c(""NCBITaxon:70186"", ""GBIF:7817088"", ""https://tree.opentreeoflife.org/opentree/ottol@41886"", ""NCBI:70186"", ""GBIF:3204343"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"106","Spongospora","NA","Spongospora subterranea","c(""NCBITaxon:70186"", ""GBIF:7817088"", ""https://tree.opentreeoflife.org/opentree/ottol@41886"", ""NCBI:70186"", ""GBIF:3204343"")","SFWO:0000520","parasitic","NA","onto:implicit"
