"","queryName","queryId","matchName","matchId","dietId","dietName","reference","graph"
"107","Spongospora","NA","Spongospora subterranea","c(""NCBITaxon:70186"", ""GBIF:7817088"", ""https://tree.opentreeoflife.org/opentree/ottol@41886"", ""NCBI:70186"", ""GBIF:3204343"")","SFWO:0000521","plant-parasitic","NA","onto:implicit"
"108","Spongospora","NA","Spongospora","c(""NCBITaxon:70185"", ""NCBI:70185"", ""https://tree.opentreeoflife.org/opentree/ottol@41887"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"109","Spongospora","NA","Spongospora","c(""NCBITaxon:70185"", ""NCBI:70185"", ""https://tree.opentreeoflife.org/opentree/ottol@41887"")","SFWO:0000520","parasitic","NA","onto:implicit"
"110","Spongospora","NA","Spongospora","c(""NCBITaxon:70185"", ""NCBI:70185"", ""https://tree.opentreeoflife.org/opentree/ottol@41887"")","SFWO:0000521","plant-parasitic","NA","onto:implicit"
"111","Metabolomonas","NA","Metabolomonas insania","c(""NCBITaxon:1044902"", ""NCBI:1044902"", ""https://tree.opentreeoflife.org/opentree/ottol@4019189"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"112","Metabolomonas","NA","Metabolomonas insania","c(""NCBITaxon:1044902"", ""NCBI:1044902"", ""https://tree.opentreeoflife.org/opentree/ottol@4019189"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"113","Metabolomonas","NA","Metabolomonas insania","c(""NCBITaxon:1044902"", ""NCBI:1044902"", ""https://tree.opentreeoflife.org/opentree/ottol@4019189"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"114","Metabolomonas","NA","Metabolomonas","c(""NCBITaxon:1238573"", ""NCBI:1238573"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"115","Metabolomonas","NA","Metabolomonas","c(""NCBITaxon:1238573"", ""NCBI:1238573"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"116","Metabolomonas","NA","Metabolomonas","c(""NCBITaxon:1238573"", ""NCBI:1238573"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"117","Paracercomonas","NA","Paracercomonas","c(""NCBITaxon:372085"", ""NCBI:372085"", ""https://tree.opentreeoflife.org/opentree/ottol@658015"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"118","Paracercomonas","NA","Paracercomonas","c(""NCBITaxon:372085"", ""NCBI:372085"", ""https://tree.opentreeoflife.org/opentree/ottol@658015"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"119","Paracercomonas","NA","Paracercomonas","c(""NCBITaxon:372085"", ""NCBI:372085"", ""https://tree.opentreeoflife.org/opentree/ottol@658015"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"120","Paracercomonas","NA","Paracercomonas bassi","c(""NCBITaxon:1043746"", ""NCBI:1043746"", ""https://tree.opentreeoflife.org/opentree/ottol@487819"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"121","Paracercomonas","NA","Paracercomonas bassi","c(""NCBITaxon:1043746"", ""NCBI:1043746"", ""https://tree.opentreeoflife.org/opentree/ottol@487819"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"122","Paracercomonas","NA","Paracercomonas bassi","c(""NCBITaxon:1043746"", ""NCBI:1043746"", ""https://tree.opentreeoflife.org/opentree/ottol@487819"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"123","Paracercomonas","NA","Paracercomonas filosa","c(""NCBITaxon:686744"", ""NCBI:686744"", ""https://tree.opentreeoflife.org/opentree/ottol@398179"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"124","Paracercomonas","NA","Paracercomonas filosa","c(""NCBITaxon:686744"", ""NCBI:686744"", ""https://tree.opentreeoflife.org/opentree/ottol@398179"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"125","Paracercomonas","NA","Paracercomonas filosa","c(""NCBITaxon:686744"", ""NCBI:686744"", ""https://tree.opentreeoflife.org/opentree/ottol@398179"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"126","Paracercomonas","NA","Paracercomonas compacta","c(""NCBITaxon:686745"", ""NCBI:686745"", ""https://tree.opentreeoflife.org/opentree/ottol@398178"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"127","Paracercomonas","NA","Paracercomonas compacta","c(""NCBITaxon:686745"", ""NCBI:686745"", ""https://tree.opentreeoflife.org/opentree/ottol@398178"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"128","Paracercomonas","NA","Paracercomonas compacta","c(""NCBITaxon:686745"", ""NCBI:686745"", ""https://tree.opentreeoflife.org/opentree/ottol@398178"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"129","Paracercomonas","NA","Paracercomonas oxoniensis","c(""NCBITaxon:686746"", ""NCBI:686746"", ""https://tree.opentreeoflife.org/opentree/ottol@398182"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"130","Paracercomonas","NA","Paracercomonas oxoniensis","c(""NCBITaxon:686746"", ""NCBI:686746"", ""https://tree.opentreeoflife.org/opentree/ottol@398182"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"131","Paracercomonas","NA","Paracercomonas oxoniensis","c(""NCBITaxon:686746"", ""NCBI:686746"", ""https://tree.opentreeoflife.org/opentree/ottol@398182"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"132","Paracercomonas","NA","Paracercomonas ambulans","c(""NCBITaxon:686750"", ""NCBI:686750"", ""https://tree.opentreeoflife.org/opentree/ottol@974424"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"133","Paracercomonas","NA","Paracercomonas ambulans","c(""NCBITaxon:686750"", ""NCBI:686750"", ""https://tree.opentreeoflife.org/opentree/ottol@974424"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"134","Paracercomonas","NA","Paracercomonas ambulans","c(""NCBITaxon:686750"", ""NCBI:686750"", ""https://tree.opentreeoflife.org/opentree/ottol@974424"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"135","Paracercomonas","NA","Paracercomonas paralaciniaegerens","c(""NCBITaxon:686752"", ""NCBI:686752"", ""https://tree.opentreeoflife.org/opentree/ottol@974422"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"136","Paracercomonas","NA","Paracercomonas paralaciniaegerens","c(""NCBITaxon:686752"", ""NCBI:686752"", ""https://tree.opentreeoflife.org/opentree/ottol@974422"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"137","Paracercomonas","NA","Paracercomonas paralaciniaegerens","c(""NCBITaxon:686752"", ""NCBI:686752"", ""https://tree.opentreeoflife.org/opentree/ottol@974422"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"138","Paracercomonas","NA","Paracercomonas virgaria","c(""NCBITaxon:686766"", ""NCBI:686766"", ""https://tree.opentreeoflife.org/opentree/ottol@348954"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"139","Paracercomonas","NA","Paracercomonas virgaria","c(""NCBITaxon:686766"", ""NCBI:686766"", ""https://tree.opentreeoflife.org/opentree/ottol@348954"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"140","Paracercomonas","NA","Paracercomonas virgaria","c(""NCBITaxon:686766"", ""NCBI:686766"", ""https://tree.opentreeoflife.org/opentree/ottol@348954"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"141","Spongomonas","NA","Spongomonas","c(""NCBITaxon:188972"", ""NCBI:188972"", ""https://tree.opentreeoflife.org/opentree/ottol@696943"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"142","Spongomonas","NA","Spongomonas","c(""NCBITaxon:188972"", ""NCBI:188972"", ""https://tree.opentreeoflife.org/opentree/ottol@696943"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"143","Spongomonas","NA","Spongomonas","c(""NCBITaxon:188972"", ""NCBI:188972"", ""https://tree.opentreeoflife.org/opentree/ottol@696943"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"144","Spongomonas","NA","Spongomonas minima","c(""NCBITaxon:188973"", ""NCBI:188973"", ""https://tree.opentreeoflife.org/opentree/ottol@696942"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"145","Spongomonas","NA","Spongomonas minima","c(""NCBITaxon:188973"", ""NCBI:188973"", ""https://tree.opentreeoflife.org/opentree/ottol@696942"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"146","Spongomonas","NA","Spongomonas minima","c(""NCBITaxon:188973"", ""NCBI:188973"", ""https://tree.opentreeoflife.org/opentree/ottol@696942"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"147","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"148","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"149","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"150","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000487","protistivorous","NA","onto:implicit"
"151","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"152","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000491","predaceous","NA","onto:implicit"
"153","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000486","omnivorous","NA","onto:implicit"
"154","Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"155","Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"156","Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"157","Orciraptor","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"158","Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"159","Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"160","Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"161","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"162","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","SFWO:0000487","protistivorous","NA","onto:implicit"
"163","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"164","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"165","Nudifila","NA","Nudifila producta","c(""NCBITaxon:985833"", ""NCBI:985833"", ""https://tree.opentreeoflife.org/opentree/ottol@689851"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"166","Nudifila","NA","Nudifila producta","c(""NCBITaxon:985833"", ""NCBI:985833"", ""https://tree.opentreeoflife.org/opentree/ottol@689851"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"167","Nudifila","NA","Nudifila producta","c(""NCBITaxon:985833"", ""NCBI:985833"", ""https://tree.opentreeoflife.org/opentree/ottol@689851"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"168","Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"169","Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"170","Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"171","Massisteria","NA","Massisteria marina","c(""NCBITaxon:127229"", ""NCBI:127229"", ""GBIF:5899723"", ""https://tree.opentreeoflife.org/opentree/ottol@481578"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"172","Massisteria","NA","Massisteria marina","c(""NCBITaxon:127229"", ""NCBI:127229"", ""GBIF:5899723"", ""https://tree.opentreeoflife.org/opentree/ottol@481578"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"173","Massisteria","NA","Massisteria marina","c(""NCBITaxon:127229"", ""NCBI:127229"", ""GBIF:5899723"", ""https://tree.opentreeoflife.org/opentree/ottol@481578"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"174","Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"175","Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"176","Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"177","Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"178","Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"179","Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"180","Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"181","Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"182","Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"183","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"184","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"185","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"186","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000487","protistivorous","NA","onto:implicit"
"187","Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"188","Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"189","Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"190","Thaumatomonas","NA","Thaumatomonas","c(""NCBITaxon:45099"", ""NCBI:45099"", ""https://tree.opentreeoflife.org/opentree/ottol@666118"", ""GBIF:4884925"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"191","Thaumatomonas","NA","Thaumatomonas","c(""NCBITaxon:45099"", ""NCBI:45099"", ""https://tree.opentreeoflife.org/opentree/ottol@666118"", ""GBIF:4884925"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"192","Thaumatomonas","NA","Thaumatomonas","c(""NCBITaxon:45099"", ""NCBI:45099"", ""https://tree.opentreeoflife.org/opentree/ottol@666118"", ""GBIF:4884925"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"193","Thaumatomonas","NA","Thaumatomonas seravini","c(""NCBITaxon:188939"", ""NCBI:188939"", ""https://tree.opentreeoflife.org/opentree/ottol@592137"")","SFWO:0000476","bacterivorous","NA","onto:implicit"
"194","Thaumatomonas","NA","Thaumatomonas seravini","c(""NCBITaxon:188939"", ""NCBI:188939"", ""https://tree.opentreeoflife.org/opentree/ottol@592137"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"195","Thaumatomonas","NA","Thaumatomonas seravini","c(""NCBITaxon:188939"", ""NCBI:188939"", ""https://tree.opentreeoflife.org/opentree/ottol@592137"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"196","Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"197","Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","SFWO:0000520","parasitic","NA","onto:implicit"
"198","Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","SFWO:0000521","plant-parasitic","NA","onto:implicit"
"199","Protaspis","NA","Protaspis grandis","c(""NCBITaxon:361427"", ""NCBI:361427"", ""https://tree.opentreeoflife.org/opentree/ottol@667704"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"200","Vampyrella","NA","Vampyrella pendula","c(""NCBITaxon:1108492"", ""NCBI:1108492"", ""https://tree.opentreeoflife.org/opentree/ottol@29945"", ""GBIF:5436536"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"201","Vampyrella","NA","Vampyrella","c(""NCBITaxon:941459"", ""NCBI:941459"", ""https://tree.opentreeoflife.org/opentree/ottol@529529"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"202","Vampyrella","NA","Vampyrella","c(""NCBITaxon:941459"", ""NCBI:941459"", ""https://tree.opentreeoflife.org/opentree/ottol@529529"")","SFWO:0000530","mycotrophic","NA","onto:implicit"
"203","Geranomyces","NA","Geranomyces","c(""NCBITaxon:1126249"", ""IF:519610"", ""https://tree.opentreeoflife.org/opentree/ottol@369809"", ""GBIF:7983116"", ""NCBI:1126249"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"204","Paramicrosporidium","NA","Paramicrosporidium","c(""NCBITaxon:1493516"", ""IF:807391"", ""GBIF:8226531"", ""NCBI:1493516"", ""https://tree.opentreeoflife.org/opentree/ottol@5343367"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"205","Paramicrosporidium","NA","Paramicrosporidium","c(""NCBITaxon:1493516"", ""IF:807391"", ""GBIF:8226531"", ""NCBI:1493516"", ""https://tree.opentreeoflife.org/opentree/ottol@5343367"")","SFWO:0000520","parasitic","NA","onto:implicit"
"206","Paramicrosporidium","NA","Paramicrosporidium","c(""NCBITaxon:1493516"", ""IF:807391"", ""GBIF:8226531"", ""NCBI:1493516"", ""https://tree.opentreeoflife.org/opentree/ottol@5343367"")","SFWO:0000532","protist-parasitic","NA","onto:implicit"
"207","Leptophrys","NA","Leptophrys","c(""NCBITaxon:1108493"", ""NCBI:1108493"", ""https://tree.opentreeoflife.org/opentree/ottol@29978"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"208","Leptophrys","NA","Leptophrys","c(""NCBITaxon:1108493"", ""NCBI:1108493"", ""https://tree.opentreeoflife.org/opentree/ottol@29978"")","SFWO:0000530","mycotrophic","NA","onto:implicit"
"209","Leptophrys","NA","Leptophrys","c(""NCBITaxon:1108493"", ""NCBI:1108493"", ""https://tree.opentreeoflife.org/opentree/ottol@29978"")","SFWO:0000485","microbivorous","NA","onto:implicit"
