"","queryName","queryId","matchName","matchId","trophicGroupId","trophicGroupName","reference","graph"
"1","Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"", ""NCBI:70182"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"2","Polymyxa","NA","Polymyxa","c(""NCBITaxon:41455"", ""NCBI:41455"", ""GBIF:3204287"", ""https://tree.opentreeoflife.org/opentree/ottol@459896"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"3","Polymyxa","NA","Polymyxa betae","c(""NCBITaxon:41456"", ""NCBI:41456"", ""https://tree.opentreeoflife.org/opentree/ottol@459900"", ""GBIF:3204288"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"4","Rhogostoma","NA","Rhogostoma","c(""NCBITaxon:981201"", ""NCBI:981201"", ""https://tree.opentreeoflife.org/opentree/ottol@530173"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"5","Rhogostoma","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"6","Rhogostoma","NA","Rhogostoma schuessleri","c(""NCBITaxon:981202"", ""NCBI:981202"", ""https://tree.opentreeoflife.org/opentree/ottol@530174"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"7","Kraken","NA","Kraken","c(""NCBITaxon:1862315"", ""NCBI:1862315"", ""https://tree.opentreeoflife.org/opentree/ottol@5986974"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"8","Heteromita","NA","Heteromita","c(""NCBITaxon:45106"", ""NCBI:45106"", ""https://tree.opentreeoflife.org/opentree/ottol@554901"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"9","Cercomonas","NA","Cercomonas longicauda","c(""NCBITaxon:100933"", ""NCBI:100933"", ""https://tree.opentreeoflife.org/opentree/ottol@513901"", ""GBIF:3210224"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"10","Cercomonas","NA","Cercomonas","c(""NCBITaxon:45109"", ""NCBI:45109"", ""https://tree.opentreeoflife.org/opentree/ottol@554897"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"11","Cercomonas","NA","Cercomonas alexieffi","c(""NCBITaxon:188951"", ""NCBI:188951"", ""https://tree.opentreeoflife.org/opentree/ottol@644463"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"12","Cercomonas","NA","Cercomonas plasmodialis","c(""NCBITaxon:188953"", ""NCBI:188953"", ""https://tree.opentreeoflife.org/opentree/ottol@644461"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"13","Cercomonas","NA","Cercomonas zhukovi","c(""NCBITaxon:686692"", ""NCBI:686692"", ""https://tree.opentreeoflife.org/opentree/ottol@1004264"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"14","Cercomonas","NA","Cercomonas volcana","c(""NCBITaxon:686717"", ""NCBI:686717"", ""https://tree.opentreeoflife.org/opentree/ottol@873615"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"15","Cercomonas","NA","Cercomonas fastiga","c(""NCBITaxon:686724"", ""NCBI:686724"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"16","Cercomonas","NA","Cercomonas parincurva","c(""NCBITaxon:686733"", ""NCBI:686733"", ""https://tree.opentreeoflife.org/opentree/ottol@823105"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"17","Cercomonas","NA","Cercomonas celer","c(""NCBITaxon:686734"", ""NCBI:686734"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"18","Cercomonas","NA","Cercomonas radiata","c(""NCBITaxon:686736"", ""NCBI:686736"", ""https://tree.opentreeoflife.org/opentree/ottol@823100"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"19","Trinema","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"20","Trinema","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000270","protists.testate_amoebae","NA","onto:implicit"
"21","Trinema","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"22","Trinema","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000270","protists.testate_amoebae","NA","onto:implicit"
"23","Proleptomonas","NA","Proleptomonas","c(""NCBITaxon:149083"", ""NCBI:149083"", ""https://tree.opentreeoflife.org/opentree/ottol@150940"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"24","Proleptomonas","NA","Proleptomonas faecicola","c(""NCBITaxon:149084"", ""NCBI:149084"", ""https://tree.opentreeoflife.org/opentree/ottol@150945"", ""GBIF:8069294"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"25","Eocercomonas","NA","Eocercomonas perecta","c(""NCBITaxon:1043734"", ""NCBI:1043734"", ""https://tree.opentreeoflife.org/opentree/ottol@529102"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"26","Eocercomonas","NA","Eocercomonas","c(""NCBITaxon:321420"", ""NCBI:321420"", ""https://tree.opentreeoflife.org/opentree/ottol@339455"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"27","Eocercomonas","NA","Eocercomonas exploratorii","c(""NCBITaxon:1043735"", ""NCBI:1043735"", ""https://tree.opentreeoflife.org/opentree/ottol@529091"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"28","Euglypha","NA","Euglypha","c(""NCBITaxon:39713"", ""NCBI:39713"", ""GBIF:7313723"", ""https://tree.opentreeoflife.org/opentree/ottol@374755"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"29","Euglypha","NA","Euglypha","c(""NCBITaxon:39713"", ""NCBI:39713"", ""GBIF:7313723"", ""https://tree.opentreeoflife.org/opentree/ottol@374755"")","SFWO:0000270","protists.testate_amoebae","NA","onto:implicit"
"30","Euglypha","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"31","Euglypha","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000270","protists.testate_amoebae","NA","onto:implicit"
"32","Euglypha","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"33","Euglypha","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","SFWO:0000270","protists.testate_amoebae","NA","onto:implicit"
"34","Euglypha","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"35","Euglypha","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000270","protists.testate_amoebae","NA","onto:implicit"
"36","Spongospora","NA","Spongospora subterranea","c(""NCBITaxon:70186"", ""GBIF:7817088"", ""https://tree.opentreeoflife.org/opentree/ottol@41886"", ""NCBI:70186"", ""GBIF:3204343"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"37","Spongospora","NA","Spongospora","c(""NCBITaxon:70185"", ""NCBI:70185"", ""https://tree.opentreeoflife.org/opentree/ottol@41887"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"38","Metabolomonas","NA","Metabolomonas insania","c(""NCBITaxon:1044902"", ""NCBI:1044902"", ""https://tree.opentreeoflife.org/opentree/ottol@4019189"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"39","Metabolomonas","NA","Metabolomonas","c(""NCBITaxon:1238573"", ""NCBI:1238573"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"40","Paracercomonas","NA","Paracercomonas","c(""NCBITaxon:372085"", ""NCBI:372085"", ""https://tree.opentreeoflife.org/opentree/ottol@658015"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"41","Paracercomonas","NA","Paracercomonas bassi","c(""NCBITaxon:1043746"", ""NCBI:1043746"", ""https://tree.opentreeoflife.org/opentree/ottol@487819"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"42","Paracercomonas","NA","Paracercomonas filosa","c(""NCBITaxon:686744"", ""NCBI:686744"", ""https://tree.opentreeoflife.org/opentree/ottol@398179"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"43","Paracercomonas","NA","Paracercomonas compacta","c(""NCBITaxon:686745"", ""NCBI:686745"", ""https://tree.opentreeoflife.org/opentree/ottol@398178"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"44","Paracercomonas","NA","Paracercomonas oxoniensis","c(""NCBITaxon:686746"", ""NCBI:686746"", ""https://tree.opentreeoflife.org/opentree/ottol@398182"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"45","Paracercomonas","NA","Paracercomonas ambulans","c(""NCBITaxon:686750"", ""NCBI:686750"", ""https://tree.opentreeoflife.org/opentree/ottol@974424"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"46","Paracercomonas","NA","Paracercomonas paralaciniaegerens","c(""NCBITaxon:686752"", ""NCBI:686752"", ""https://tree.opentreeoflife.org/opentree/ottol@974422"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"47","Paracercomonas","NA","Paracercomonas virgaria","c(""NCBITaxon:686766"", ""NCBI:686766"", ""https://tree.opentreeoflife.org/opentree/ottol@348954"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"48","Spongomonas","NA","Spongomonas","c(""NCBITaxon:188972"", ""NCBI:188972"", ""https://tree.opentreeoflife.org/opentree/ottol@696943"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"49","Spongomonas","NA","Spongomonas minima","c(""NCBITaxon:188973"", ""NCBI:188973"", ""https://tree.opentreeoflife.org/opentree/ottol@696942"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"50","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"51","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000270","protists.testate_amoebae","NA","onto:implicit"
"52","Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"53","Orciraptor","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"54","Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"55","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"56","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","SFWO:0000270","protists.testate_amoebae","NA","onto:implicit"
"57","Nudifila","NA","Nudifila producta","c(""NCBITaxon:985833"", ""NCBI:985833"", ""https://tree.opentreeoflife.org/opentree/ottol@689851"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"58","Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"59","Massisteria","NA","Massisteria marina","c(""NCBITaxon:127229"", ""NCBI:127229"", ""GBIF:5899723"", ""https://tree.opentreeoflife.org/opentree/ottol@481578"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"60","Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"61","Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"62","Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"63","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"64","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000270","protists.testate_amoebae","NA","onto:implicit"
"65","Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"66","Thaumatomonas","NA","Thaumatomonas","c(""NCBITaxon:45099"", ""NCBI:45099"", ""https://tree.opentreeoflife.org/opentree/ottol@666118"", ""GBIF:4884925"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"67","Thaumatomonas","NA","Thaumatomonas seravini","c(""NCBITaxon:188939"", ""NCBI:188939"", ""https://tree.opentreeoflife.org/opentree/ottol@592137"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"68","Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"69","Protaspis","NA","Protaspis grandis","c(""NCBITaxon:361427"", ""NCBI:361427"", ""https://tree.opentreeoflife.org/opentree/ottol@667704"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"70","Vampyrella","NA","Vampyrella pendula","c(""NCBITaxon:1108492"", ""NCBI:1108492"", ""https://tree.opentreeoflife.org/opentree/ottol@29945"", ""GBIF:5436536"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"71","Vampyrella","NA","Vampyrella","c(""NCBITaxon:941459"", ""NCBI:941459"", ""https://tree.opentreeoflife.org/opentree/ottol@529529"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
"72","Geranomyces","NA","Geranomyces","c(""NCBITaxon:1126249"", ""IF:519610"", ""https://tree.opentreeoflife.org/opentree/ottol@369809"", ""GBIF:7983116"", ""NCBI:1126249"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"73","Geranomyces","NA","Geranomyces","c(""NCBITaxon:1126249"", ""IF:519610"", ""https://tree.opentreeoflife.org/opentree/ottol@369809"", ""GBIF:7983116"", ""NCBI:1126249"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"74","Paramicrosporidium","NA","Paramicrosporidium","c(""NCBITaxon:1493516"", ""IF:807391"", ""GBIF:8226531"", ""NCBI:1493516"", ""https://tree.opentreeoflife.org/opentree/ottol@5343367"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"75","Paramicrosporidium","NA","Paramicrosporidium","c(""NCBITaxon:1493516"", ""IF:807391"", ""GBIF:8226531"", ""NCBI:1493516"", ""https://tree.opentreeoflife.org/opentree/ottol@5343367"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"76","Leptophrys","NA","Leptophrys","c(""NCBITaxon:1108493"", ""NCBI:1108493"", ""https://tree.opentreeoflife.org/opentree/ottol@29978"")","SFWO:0000268","protists.heterotrophs","NA","onto:implicit"
