"","db","query","kingdom","phylum","class","order","family","genus","species","community"
"136","ncbi","Megachilinae","Metazoa","Arthropoda","Insecta","Hymenoptera","Megachilidae","unassigned","unassigned","macrofauna_aerial"
"137","ncbi","Melanophthalma","Metazoa","Arthropoda","Insecta","Coleoptera","Latridiidae","Melanophthalma","unassigned","macrofauna_aerial"
"138","ncbi","Meligethinae","Metazoa","Arthropoda","Insecta","Coleoptera","Nitidulidae","unassigned","unassigned","macrofauna_aerial"
"139","ncbi","Meraporus graminicola","Metazoa","Arthropoda","Insecta","Hymenoptera","Pteromalidae","Meraporus","Meraporus graminicola","macrofauna_aerial"
"140","ncbi","Metaphycus","Metazoa","Arthropoda","Insecta","Hymenoptera","Encyrtidae","Metaphycus","unassigned","macrofauna_aerial"
"141","ncbi","Microlestes","Metazoa","Arthropoda","Insecta","Coleoptera","Carabidae","Microlestes","unassigned","macrofauna_aerial"
"142","ncbi","Mordellidae","Metazoa","Arthropoda","Insecta","Coleoptera","Mordellidae","unassigned","unassigned","macrofauna_aerial"
"143","ncbi","Mymar","Metazoa","Arthropoda","Insecta","Hymenoptera","Mymaridae","Mymar","unassigned","macrofauna_aerial"
"144","ncbi","Mymaridae","Metazoa","Arthropoda","Insecta","Hymenoptera","Mymaridae","unassigned","unassigned","macrofauna_aerial"
"145","ncbi","Noctuoidea","Metazoa","Arthropoda","Insecta","Lepidoptera","unassigned","unassigned","unassigned","macrofauna_aerial"
"146","ncbi","Nomada","Metazoa","Arthropoda","Insecta","Hymenoptera","Apidae","Nomada","unassigned","macrofauna_aerial"
"147","ncbi","Nomada agrestis","Metazoa","Arthropoda","Insecta","Hymenoptera","Apidae","Nomada","Nomada agrestis","macrofauna_aerial"
"148","ncbi","Nurscia","Metazoa","Arthropoda","Arachnida","Araneae","Titanoecidae","Nurscia","unassigned","macrofauna_aerial"
"149","ncbi","Nysius","Metazoa","Arthropoda","Insecta","Hemiptera","Lygaeidae","Nysius","unassigned","macrofauna_aerial"
"150","ncbi","Ochetostethus","Metazoa","Arthropoda","Insecta","Hemiptera","Cydnidae","Ochetostethus","unassigned","macrofauna_aerial"
"151","ncbi","Olibrus","Metazoa","Arthropoda","Insecta","Coleoptera","Phalacridae","Olibrus","unassigned","macrofauna_aerial"
"152","ncbi","Ophion","Metazoa","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Ophion","unassigned","macrofauna_aerial"
"153","ncbi","Orius","Metazoa","Arthropoda","Insecta","Hemiptera","Anthocoridae","Orius","unassigned","macrofauna_aerial"
"154","ncbi","Osmia","Metazoa","Arthropoda","Insecta","Hymenoptera","Megachilidae","Osmia","unassigned","macrofauna_aerial"
"155","ncbi","Oulema","Metazoa","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Oulema","unassigned","macrofauna_aerial"
"156","ncbi","Oulema melanopus","Metazoa","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Oulema","Oulema melanopus","macrofauna_aerial"
"157","ncbi","Oxybelus","Metazoa","Arthropoda","Insecta","Hymenoptera","Crabronidae","Oxybelus","unassigned","macrofauna_aerial"
"158","ncbi","Oxyopes","Metazoa","Arthropoda","Arachnida","Araneae","Oxyopidae","Oxyopes","unassigned","macrofauna_aerial"
"159","ncbi","Oxythyrea funesta","Metazoa","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Oxythyrea","Oxythyrea funesta","macrofauna_aerial"
"160","ncbi","Pachyneuron","Metazoa","Arthropoda","Insecta","Hymenoptera","Pteromalidae","Pachyneuron","unassigned","macrofauna_aerial"
"161","ncbi","Pantoclis","Metazoa","Arthropoda","Insecta","Hymenoptera","Diapriidae","Pantoclis","unassigned","macrofauna_aerial"
"162","ncbi","Parectopa robiniella","Metazoa","Arthropoda","Insecta","Lepidoptera","Gracillariidae","Parectopa","Parectopa robiniella","macrofauna_aerial"
"163","ncbi","Passaloecus","Metazoa","Arthropoda","Insecta","Hymenoptera","Crabronidae","Passaloecus","unassigned","macrofauna_aerial"
"164","ncbi","Pellenes","Metazoa","Arthropoda","Arachnida","Araneae","Salticidae","Pellenes","unassigned","macrofauna_aerial"
"165","ncbi","Pemphredon","Metazoa","Arthropoda","Insecta","Hymenoptera","Crabronidae","Pemphredon","unassigned","macrofauna_aerial"
"166","ncbi","Pemphredonina","Metazoa","Arthropoda","Insecta","Hymenoptera","Crabronidae","unassigned","unassigned","macrofauna_aerial"
"167","ncbi","Pezotettix","Metazoa","Arthropoda","Insecta","Orthoptera","Acrididae","Pezotettix","unassigned","macrofauna_aerial"
"168","ncbi","Philodromidae","Metazoa","Arthropoda","Arachnida","Araneae","Philodromidae","unassigned","unassigned","macrofauna_aerial"
"169","ncbi","Philodromus","Metazoa","Arthropoda","Arachnida","Araneae","Philodromidae","Philodromus","unassigned","macrofauna_aerial"
"170","ncbi","Phyllotreta","Metazoa","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Phyllotreta","unassigned","macrofauna_aerial"
"171","ncbi","Piezodorus lituratus","Metazoa","Arthropoda","Insecta","Hemiptera","Pentatomidae","Piezodorus","Piezodorus lituratus","macrofauna_aerial"
"172","ncbi","Pimplini","Metazoa","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","unassigned","unassigned","macrofauna_aerial"
"173","ncbi","Platygastroidea","Metazoa","Arthropoda","Insecta","Hymenoptera","unassigned","unassigned","unassigned","macrofauna_aerial"
"174","ncbi","Platynaspis luteorubra","Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Platynaspis","Platynaspis luteorubra","macrofauna_aerial"
"175","ncbi","Pleurophorus","Metazoa","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Pleurophorus","unassigned","macrofauna_aerial"
"176","ncbi","Polistes","Metazoa","Arthropoda","Insecta","Hymenoptera","Vespidae","Polistes","unassigned","macrofauna_aerial"
"177","ncbi","Polistes dominula","Metazoa","Arthropoda","Insecta","Hymenoptera","Vespidae","Polistes","Polistes dominula","macrofauna_aerial"
"178","ncbi","Proctotrupomorpha","Metazoa","Arthropoda","Insecta","Hymenoptera","unassigned","unassigned","unassigned","macrofauna_aerial"
"179","ncbi","Propylea quatuordecimpunctata","Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Propylea","Propylea quattuordecimpunctata","macrofauna_aerial"
"180","ncbi","Protapion","Metazoa","Arthropoda","Insecta","Coleoptera","Apionidae","Protapion","unassigned","macrofauna_aerial"
"181","ncbi","Protapion fulvipes","Metazoa","Arthropoda","Insecta","Coleoptera","Apionidae","Protapion","Protapion fulvipes","macrofauna_aerial"
"182","ncbi","Pseudomalus","Metazoa","Arthropoda","Insecta","Hymenoptera","Chrysididae","Pseudomalus","unassigned","macrofauna_aerial"
"183","ncbi","Psocodea","Metazoa","Arthropoda","Insecta","unassigned","unassigned","unassigned","unassigned","macrofauna_aerial"
"184","ncbi","Psyllobora vigintiduopunctata","Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Psyllobora","Psyllobora vigintiduopunctata","macrofauna_aerial"
"185","ncbi","Psylloidea","Metazoa","Arthropoda","Insecta","Hemiptera","unassigned","unassigned","unassigned","macrofauna_aerial"
"186","ncbi","Pteromalidae","Metazoa","Arthropoda","Insecta","Hymenoptera","Pteromalidae","unassigned","unassigned","macrofauna_aerial"
"187","ncbi","Ptiliidae","Metazoa","Arthropoda","Insecta","Coleoptera","Ptiliidae","unassigned","unassigned","macrofauna_aerial"
"188","ncbi","Rhinocyllus conicus","Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","Rhinocyllus","Rhinocyllus conicus","macrofauna_aerial"
"189","ncbi","Rhodanthidium septemdentatum","Metazoa","Arthropoda","Insecta","Hymenoptera","Megachilidae","Rhodanthidium","Rhodanthidium septemdentatum","macrofauna_aerial"
"190","ncbi","Rhyzobius","Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Rhyzobius","unassigned","macrofauna_aerial"
"191","ncbi","Runcinia grammica","Metazoa","Arthropoda","Arachnida","Araneae","Thomisidae","Runcinia","Runcinia grammica","macrofauna_aerial"
"192","ncbi","Salticus","Metazoa","Arthropoda","Arachnida","Araneae","Salticidae","Salticus","unassigned","macrofauna_aerial"
"193","ncbi","Saprinus","Metazoa","Arthropoda","Insecta","Coleoptera","Histeridae","Saprinus","unassigned","macrofauna_aerial"
"194","ncbi","Scelionidae","Metazoa","Arthropoda","Insecta","Hymenoptera","Scelionidae","unassigned","unassigned","macrofauna_aerial"
"195","ncbi","Scelioninae","Metazoa","Arthropoda","Insecta","Hymenoptera","Scelionidae","unassigned","unassigned","macrofauna_aerial"
"196","ncbi","Scymninae","Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","unassigned","unassigned","macrofauna_aerial"
"197","ncbi","Scymnus","Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Scymnus","unassigned","macrofauna_aerial"
"198","ncbi","Scymnus frontalis","Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Scymnus","Scymnus frontalis","macrofauna_aerial"
"199","ncbi","Scymnus interruptus","Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Scymnus","Scymnus interruptus","macrofauna_aerial"
"200","ncbi","Scymnus rubromaculatus","Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Scymnus","Scymnus rubromaculatus","macrofauna_aerial"
"201","ncbi","Sitona","Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","Sitona","unassigned","macrofauna_aerial"
"202","ncbi","Spalangia","Metazoa","Arthropoda","Insecta","Hymenoptera","Pteromalidae","Spalangia","unassigned","macrofauna_aerial"
"203","ncbi","Spermophagus","Metazoa","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Spermophagus","unassigned","macrofauna_aerial"
"204","ncbi","Sphaerophoria scripta","Metazoa","Arthropoda","Insecta","Diptera","Syrphidae","Sphaerophoria","Sphaerophoria scripta","macrofauna_aerial"
"205","ncbi","Sphecodes","Metazoa","Arthropoda","Insecta","Hymenoptera","Halictidae","Sphecodes","unassigned","macrofauna_aerial"
"206","ncbi","Staphylinidae","Metazoa","Arthropoda","Insecta","Coleoptera","Staphylinidae","unassigned","unassigned","macrofauna_aerial"
"207","ncbi","Stenodema","Metazoa","Arthropoda","Insecta","Hemiptera","Miridae","Stenodema","unassigned","macrofauna_aerial"
"208","ncbi","Stethorus","Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Stethorus","unassigned","macrofauna_aerial"
"209","ncbi","Symphyta","Metazoa","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Symphyta","unassigned","macrofauna_aerial"
"210","ncbi","Synema globosum","Metazoa","Arthropoda","Arachnida","Araneae","Thomisidae","Synema","Synema globosum","macrofauna_aerial"
"211","ncbi","Syrphidae","Metazoa","Arthropoda","Insecta","Diptera","Syrphidae","unassigned","unassigned","macrofauna_aerial"
"212","ncbi","Syrphus","Metazoa","Arthropoda","Insecta","Diptera","Syrphidae","Syrphus","unassigned","macrofauna_aerial"
"213","ncbi","Teleasinae","Metazoa","Arthropoda","Insecta","Hymenoptera","Scelionidae","unassigned","unassigned","macrofauna_aerial"
"214","ncbi","Telenominae","Metazoa","Arthropoda","Insecta","Hymenoptera","Scelionidae","unassigned","unassigned","macrofauna_aerial"
"215","ncbi","Tenthredinidae","Metazoa","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","unassigned","unassigned","macrofauna_aerial"
"216","ncbi","Tenthredo baetica","Metazoa","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","Tenthredo","Tenthredo baetica","macrofauna_aerial"
"217","ncbi","Tenthredo baetica dominiquei","Metazoa","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","Tenthredo","Tenthredo baetica","macrofauna_aerial"
"218","ncbi","Tenthredo bifasciata","Metazoa","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","Tenthredo","Tenthredo bifasciata","macrofauna_aerial"
"219","ncbi","Tenthredo meridiana","Metazoa","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","Tenthredo","Tenthredo meridiana","macrofauna_aerial"
"220","ncbi","Tenthredopsis","Metazoa","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","Tenthredopsis","unassigned","macrofauna_aerial"
"221","ncbi","Tetracampinae","Metazoa","Arthropoda","Insecta","Hymenoptera","Tetracampidae","unassigned","unassigned","macrofauna_aerial"
"222","ncbi","Tetramesa","Metazoa","Arthropoda","Insecta","Hymenoptera","Eurytomidae","Tetramesa","unassigned","macrofauna_aerial"
"223","ncbi","Tetrastichinae","Metazoa","Arthropoda","Insecta","Hymenoptera","Eulophidae","unassigned","unassigned","macrofauna_aerial"
"224","ncbi","Tettigoniidae","Metazoa","Arthropoda","Insecta","Orthoptera","Tettigoniidae","unassigned","unassigned","macrofauna_aerial"
"225","ncbi","Tettigoniinae","Metazoa","Arthropoda","Insecta","Orthoptera","Tettigoniidae","unassigned","unassigned","macrofauna_aerial"
"226","ncbi","Thysanoptera","Metazoa","Arthropoda","Insecta","Thysanoptera","unassigned","unassigned","unassigned","macrofauna_aerial"
"227","ncbi","Tingis cardui","Metazoa","Arthropoda","Insecta","Hemiptera","Tingidae","Tingis","Tingis cardui","macrofauna_aerial"
"228","ncbi","Torymidae","Metazoa","Arthropoda","Insecta","Hymenoptera","Torymidae","unassigned","unassigned","macrofauna_aerial"
"229","ncbi","Trachys troglodytiformis","Metazoa","Arthropoda","Insecta","Coleoptera","Buprestidae","Trachys","Trachys troglodytiformis","macrofauna_aerial"
"230","ncbi","Trechinae","Metazoa","Arthropoda","Insecta","Coleoptera","Carabidae","unassigned","unassigned","macrofauna_aerial"
"231","ncbi","Trichopria","Metazoa","Arthropoda","Insecta","Hymenoptera","Diapriidae","Trichopria","unassigned","macrofauna_aerial"
"232","ncbi","Tropinota","Metazoa","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Tropinota","unassigned","macrofauna_aerial"
"233","ncbi","Tryphonini","Metazoa","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","unassigned","unassigned","macrofauna_aerial"
"234","ncbi","Trypoxylon","Metazoa","Arthropoda","Insecta","Hymenoptera","Crabronidae","Trypoxylon","unassigned","macrofauna_aerial"
"235","ncbi","Tychius","Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","Tychius","unassigned","macrofauna_aerial"
"236","ncbi","Tytthaspis sedecimpunctata","Metazoa","Arthropoda","Insecta","Coleoptera","Coccinellidae","Tytthaspis","Tytthaspis sedecimpunctata","macrofauna_aerial"
"237","ncbi","Vespidae","Metazoa","Arthropoda","Insecta","Hymenoptera","Vespidae","unassigned","unassigned","macrofauna_aerial"
"238","itis","Andrena","Metazoa","Arthropoda","Insecta","Hymenoptera","Andrenidae","Andrena","unassigned","macrofauna_aerial"
"239","itis","Corticariinae","Metazoa","Arthropoda","Insecta","Coleoptera","Latridiidae","unassigned","unassigned","macrofauna_aerial"
"240","itis","Delphacini","Metazoa","Arthropoda","Insecta","Hemiptera","Delphacidae","unassigned","unassigned","macrofauna_aerial"
"241","itis","Eucera","Metazoa","Arthropoda","Insecta","Hymenoptera","Apidae","Eucera","unassigned","macrofauna_aerial"
"242","itis","Hylaeus","Metazoa","Arthropoda","Insecta","Hymenoptera","Colletidae","Hylaeus","unassigned","macrofauna_aerial"
"243","itis","Lasioglossum","Metazoa","Arthropoda","Insecta","Hymenoptera","Halictidae","Lasioglossum","unassigned","macrofauna_aerial"
"244","itis","Megaspilinae","Metazoa","Arthropoda","Insecta","Hymenoptera","Megaspilidae","unassigned","unassigned","macrofauna_aerial"
"245","itis","Parmulini","Metazoa","Arthropoda","Insecta","Coleoptera","Corylophidae","unassigned","unassigned","macrofauna_aerial"
"246","itis","Paromius gracilis","Metazoa","Arthropoda","Insecta","Hemiptera","Rhyparochromidae","Paromius","Paromius gracilis","macrofauna_aerial"
"247","itis","Peirates stridulus","Metazoa","Arthropoda","Insecta","Hemiptera","Reduviidae","Peirates","Peirates stridulus","macrofauna_aerial"
"248","itis","Polynema","Metazoa","Arthropoda","Insecta","Hymenoptera","Mymaridae","Polynema","unassigned","macrofauna_aerial"
"249","itis","Praini","Metazoa","Arthropoda","Insecta","Hymenoptera","Braconidae","unassigned","unassigned","macrofauna_aerial"
"250","unassigned","Alysiini","Metazoa","Arthropoda","Insecta","Hymenoptera","Braconidae","unassigned","unassigned","macrofauna_aerial"
"251","unassigned","Anthaxia cyanescens","Metazoa","Arthropoda","Insecta","Coleoptera","Buprestidae","Anthaxia","Anthaxia cyanescens","macrofauna_aerial"
"252","unassigned","Anthaxia nigritula","Metazoa","Arthropoda","Insecta","Coleoptera","Buprestidae","Anthaxia","Anthaxia nigritula","macrofauna_aerial"
"253","unassigned","Anthomalachius spinosus","Metazoa","Arthropoda","Insecta","Coleoptera","Malachiidae","Anthomalachius","Anthomalachius spinosus","macrofauna_aerial"
"254","unassigned","Anthophila","Metazoa","Arthropoda","Insecta","Lepidoptera","Choreutidae","Anthophila","unassigned","macrofauna_aerial"
"255","unassigned","Carcharodina","Metazoa","Arthropoda","Insecta","Lepidoptera","Hesperiidae","unassigned","unassigned","macrofauna_aerial"
"256","unassigned","Cirrospilini","Metazoa","Arthropoda","Insecta","Hymenoptera","Eulophidae","unassigned","unassigned","macrofauna_aerial"
"257","unassigned","Cordicomus instabilis","Metazoa","Arthropoda","Insecta","Coleoptera","Anthicidae","Cordicomus","Cordicomus instabilis","macrofauna_aerial"
"258","unassigned","Dacnusini","Metazoa","Arthropoda","Insecta","Hymenoptera","Braconidae","unassigned","unassigned","macrofauna_aerial"
"259","unassigned","Dasytini","Metazoa","Arthropoda","Insecta","Coleoptera","Melyridae","unassigned","unassigned","macrofauna_aerial"
"260","unassigned","Dipogon variegatus","Metazoa","Arthropoda","Insecta","Hymenoptera","Pompilidae","Dipogon","Dipogon variegatus","macrofauna_aerial"
"261","unassigned","Endomia","Metazoa","Arthropoda","Insecta","Coleoptera","Anthicidae","Endomia","unassigned","macrofauna_aerial"
"262","unassigned","Epimeces","Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Epimecis","unassigned","macrofauna_aerial"
"263","unassigned","Fenusini","Metazoa","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","unassigned","unassigned","macrofauna_aerial"
"264","unassigned","Haltichellini","Metazoa","Arthropoda","Insecta","Hymenoptera","Chalcididae","unassigned","unassigned","macrofauna_aerial"
"265","unassigned","Onthophagus emarginatus","Metazoa","Arthropoda","Insecta","Coleoptera","Scarabaeidae","Onthophagus","Onthophagus emarginatus","macrofauna_aerial"
"266","unassigned","Pieris","Metazoa","Arthropoda","Insecta","Lepidoptera","Pieridae","Pieris","unassigned","macrofauna_aerial"
"267","unassigned","Psilothrix viridicoerulea","Metazoa","Arthropoda","Insecta","Coleoptera","Melyridae","Psilothrix","Psilothrix viridicoerulea","macrofauna_aerial"
"268","unassigned","Pteromalini","Metazoa","Arthropoda","Insecta","Hymenoptera","Pteromalidae","unassigned","unassigned","macrofauna_aerial"
"269","unassigned","Xenomerus","Metazoa","Arthropoda","Insecta","Hymenoptera","Platygastridae","Xenomerus","unassigned","macrofauna_aerial"
